Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE
2024-11-07,131.0743408203125,74.90091705322266,113.6590576171875,195.13255310058594,355.6325988769531,500.9200134277344,149.82000732421875,13.023670196533203,105.77752685546875,138.78463745117188,307.06280517578125,147.3699951171875,104.4000015258789,98.33980560302734,108.64567565917969
2024-11-08,132.32530212402344,73.748291015625,114.93070220947266,194.14962768554688,350.5255126953125,494.67999267578125,147.9499969482422,12.97596549987793,106.59468078613281,135.8524932861328,307.22967529296875,134.61000061035156,89.37000274658203,99.23532104492188,108.9513931274414
2024-11-11,131.00540161132812,73.98472595214844,115.13771057128906,169.75198364257812,352.27056884765625,504.4800109863281,147.35000610351562,13.252657890319824,108.72126007080078,133.04957580566406,308.13275146484375,137.39999389648438,91.06999969482422,108.73175811767578,106.39098358154297
2024-11-12,128.3951416015625,72.0538330078125,114.78282928466797,166.50155639648438,355.53399658203125,526.4199829101562,143.6300048828125,12.832847595214844,108.93785858154297,132.8607177734375,305.3940734863281,133.1999969482422,90.08000183105469,101.16413116455078,103.49617767333984
2024-11-13,129.4786376953125,72.02428436279297,114.09278869628906,165.78140258789062,365.00872802734375,532.5,139.3000030517578,12.995046615600586,108.73110961914062,133.46702575683594,307.13153076171875,132.75999450683594,88.75,106.4683609008789,104.1649398803711
2024-11-14,130.33560180664062,71.91590881347656,113.39289855957031,165.0807342529297,356.97344970703125,529.8699951171875,138.83999633789062,13.357610702514648,107.98286437988281,129.43161010742188,310.0664978027344,134.55999755859375,88.3499984741211,100.47527313232422,103.43885803222656
2024-11-15,128.5234375,71.15735626220703,114.25052642822266,160.56515502929688,348.59307861328125,503.3699951171875,134.89999389648438,13.328987121582031,109.59748840332031,126.3006820678711,311.2640380859375,132.5,87.43000030517578,101.88251495361328,100.868896484375
2024-11-18,128.8997344970703,71.07853698730469,115.68974304199219,161.820556640625,347.8240661621094,499.510009765625,138.92999267578125,13.109540939331055,110.30635070800781,126.1515884399414,321.85546875,132.19000244140625,85.95999908447266,102.37454986572266,100.52495574951172
2024-11-19,126.93907165527344,70.34953308105469,115.4630126953125,162.102783203125,348.9677734375,499.6099853515625,139.38999938964844,13.119081497192383,109.4104232788086,124.92903900146484,321.9634704589844,131.44000244140625,87.36000061035156,104.75604248046875,99.82752227783203
2024-11-20,126.59247589111328,70.68447875976562,114.28009796142578,163.2608642578125,352.0438232421875,499.5,137.60000610351562,12.670648574829102,109.02472686767578,127.79161834716797,321.81622314453125,135.25,87.95999908447266,107.80671691894531,99.65555572509766
2024-11-21,126.07755279541016,71.88636016845703,115.59117126464844,167.1243896484375,355.9678039550781,504.44000244140625,137.49000549316406,12.642024040222168,110.49830627441406,131.26046752929688,322.8272705078125,133.25999450683594,91.08000183105469,107.24579620361328,101.16505432128906
2024-11-22,127.16681671142578,72.34938049316406,116.08405303955078,172.20440673828125,353.6114501953125,512.1500244140625,138.35000610351562,12.441659927368164,111.15103149414062,133.0297088623047,325.7229309082031,137.33999633789062,92.9000015258789,106.65532684326172,103.467529296875
2024-11-25,129.0482940673828,74.30982971191406,116.44878387451172,172.3114471435547,356.2044372558594,518.72998046875,141.1300048828125,12.556154251098633,111.95210266113281,133.67576599121094,327.82354736328125,140.92999267578125,94.63999938964844,108.2298812866211,107.04064178466797
2024-11-26,131.65261840820312,72.80254364013672,116.28120422363281,176.28204345703125,358.0677795410156,525.2999877929688,137.72000122070312,12.002766609191895,112.7630615234375,133.55648803710938,328.61865234375,139.6699981689453,93.0999984741211,105.09063720703125,106.7635726928711
2024-11-27,131.18719482421875,72.99958038330078,117.25711059570312,178.1699981689453,357.0621643066406,513.6799926757812,136.24000549316406,12.39395523071289,112.84217834472656,137.3036651611328,327.0873718261719,138.27999877929688,93.86000061035156,106.26170349121094,105.58846282958984
2024-11-29,132.22695922851562,73.3837890625,117.07967376708984,178.02401733398438,357.2691955566406,515.9299926757812,137.17999267578125,12.441659927368164,112.74327850341797,137.1346893310547,328.1769104003906,136.11000061035156,94.0199966430664,105.98615264892578,105.31140899658203
2024-12-02,131.59320068359375,73.54141235351562,115.14757537841797,176.8951416015625,356.2931213378906,516.2000122070312,142.05999755859375,12.413037300109863,110.17194366455078,138.7349395751953,329.44317626953125,137.49000549316406,97.93000030517578,109.52887725830078,104.80504608154297
2024-12-03,129.87017822265625,72.92076110839844,114.63497161865234,176.63238525390625,347.5776062011719,516.260009765625,141.97999572753906,12.451201438903809,105.58309173583984,138.43675231933594,324.55487060546875,137.4600067138672,97.52999877929688,107.3343505859375,103.20001220703125
2024-12-04,129.177001953125,72.50700378417969,114.31951904296875,171.72755432128906,354.962158203125,536.489990234375,143.99000549316406,12.813764572143555,105.81056213378906,139.35118103027344,321.4530334472656,139.07000732421875,98.30000305175781,100.97715759277344,100.24789428710938
2024-12-05,132.02890014648438,71.24600982666016,113.94493103027344,171.44532775878906,353.0888977050781,538.219970703125,141.36000061035156,12.68018913269043,106.56217956542969,137.03529357910156,316.04437255859375,136.32000732421875,97.4000015258789,99.49118041992188,100.72557830810547
2024-12-06,131.81105041503906,71.53170776367188,113.95478820800781,171.4647979736328,357.5945739746094,552.9600219726562,138.58999633789062,12.451201438903809,106.12702941894531,139.7288818359375,314.2186279296875,136.9199981689453,98.05999755859375,103.28975677490234,99.2160873413086
2024-12-09,130.2068634033203,72.79269409179688,113.26475524902344,171.83460998535156,354.4396057128906,547.9299926757812,130.8699951171875,12.97596549987793,103.84249877929688,143.12818908691406,310.7928466796875,137.27000427246094,99.12000274658203,107.91497039794922,101.98667907714844
2024-12-10,128.503662109375,71.89620971679688,113.85620880126953,170.958740234375,357.7917785644531,547.0499877929688,127.73999786376953,13.014129638671875,103.07109069824219,141.0707244873047,309.4088134765625,138.3000030517578,98.77999877929688,102.32536315917969,99.83708190917969
2024-12-11,128.503662109375,71.79769134521484,112.51556396484375,169.693603515625,358.7185363769531,549.9299926757812,130.14999389648438,12.966423034667969,103.06120300292969,140.33518981933594,306.61126708984375,138.83999633789062,100.0199966430664,102.18757629394531,98.77660369873047
2024-12-12,128.4838409423828,71.55140686035156,112.23956298828125,168.5452423095703,355.1100158691406,474.6300048828125,130.60000610351562,12.899636268615723,103.22933197021484,140.05690002441406,305.1683654785156,137.47000122070312,100.0,101.65618133544922,98.08872985839844
2024-12-13,128.6521759033203,71.41348266601562,111.7663803100586,168.7204132080078,353.63116455078125,465.69000244140625,126.91000366210938,12.737435340881348,103.36779022216797,138.15846252441406,306.5523681640625,130.9499969482422,99.23999786376953,98.1834945678711,98.07919311523438
2024-12-16,128.20657348632812,70.82240295410156,111.0172119140625,167.027099609375,352.0339660644531,461.5299987792969,126.69000244140625,12.546611785888672,102.66561126708984,136.8365020751953,301.0750732421875,132.1999969482422,97.30000305175781,98.34156799316406,96.84675598144531
2024-12-17,126.8004379272461,69.75843048095703,111.67766571044922,170.676513671875,352.27056884765625,455.2300109863281,125.0199966430664,12.279460906982422,101.61730194091797,135.63385009765625,299.10205078125,132.24000549316406,97.36000061035156,96.37553405761719,97.74480438232422
